Date and Hour,Solar,Wind
2020-11-23 00:00:00+01:00,0.0,539.0
2022-01-21 13:00:00+01:00,3427.0,3416.0
2022-03-21 21:00:00+01:00,5.0,4898.0
2020-02-09 00:00:00+01:00,0.0,7707.0
2023-02-01 02:00:00+01:00,0.0,7334.0
2021-07-18 14:00:00+02:00,3956.0,4203.0
2022-09-06 00:00:00+02:00,2.0,3759.0
2023-05-03 13:00:00+02:00,7489.0,5601.0
2020-02-01 08:00:00+01:00,50.0,9210.0
2023-03-30 23:00:00+02:00,1.0,12264.0
2021-12-26 03:00:00+01:00,1.0,1833.0
2021-11-12 04:00:00+01:00,2.0,1524.0
2022-12-24 18:00:00+01:00,3.0,3018.0
2022-08-06 19:00:00+02:00,1249.0,6225.0
2021-10-02 12:00:00+02:00,3469.0,9823.0
2023-02-08 01:00:00+01:00,0.0,3812.0
2020-11-08 13:00:00+01:00,1915.0,1629.0
2022-11-19 03:00:00+01:00,1.0,2476.0
2022-09-20 18:00:00+02:00,1384.0,2618.0
2020-08-05 16:00:00+02:00,3451.0,1393.0
2021-10-03 18:00:00+02:00,340.0,4655.0
2023-05-10 14:00:00+02:00,5599.0,6414.0
2021-11-10 17:00:00+01:00,36.0,708.0
2021-08-03 06:00:00+02:00,8.0,1090.0
2020-02-17 19:00:00+01:00,0.0,10954.0
2023-04-07 07:00:00+02:00,73.0,1802.0
2021-12-15 01:00:00+01:00,1.0,1176.0
2020-12-02 15:00:00+01:00,599.0,1596.0
2022-03-29 01:00:00+02:00,4.0,2947.0
2022-08-18 04:00:00+02:00,1.0,1457.0
2022-02-19 14:00:00+01:00,3368.0,12239.0
2022-02-22 06:00:00+01:00,2.0,6215.0
2023-02-28 00:00:00+01:00,1.0,9466.0
2023-01-21 10:00:00+01:00,2021.0,8225.0
2021-07-16 23:00:00+02:00,3.0,3095.0
2021-03-04 04:00:00+01:00,0.0,1024.0
2023-02-24 05:00:00+01:00,0.0,5385.0
2023-05-19 06:00:00+02:00,61.0,5032.0
2022-11-07 19:00:00+01:00,2.0,10209.0
2021-06-08 09:00:00+02:00,2635.0,518.0
2022-09-06 21:00:00+02:00,5.0,3881.0
2022-08-15 05:00:00+02:00,1.0,2265.0
2021-05-05 05:00:00+02:00,1.0,7036.0
2023-04-14 12:00:00+02:00,3971.0,9095.0
2022-12-01 21:00:00+01:00,1.0,3226.0
2021-11-02 21:00:00+01:00,2.0,2298.0
2022-04-16 08:00:00+02:00,989.0,4473.0
2023-01-12 17:00:00+01:00,32.0,15994.0
2023-03-02 12:00:00+01:00,4622.0,1828.0
2022-06-23 16:00:00+02:00,3726.0,1272.0
2021-12-04 01:00:00+01:00,1.0,9051.0
2021-04-07 04:00:00+02:00,1.0,4067.0
2020-09-10 20:00:00+02:00,6.0,1498.0
2020-09-14 12:00:00+02:00,3526.0,1215.0
2021-02-09 17:00:00+01:00,56.0,5287.0
2023-05-08 15:00:00+02:00,5020.0,1787.0
2022-09-12 03:00:00+02:00,1.0,3323.0
2020-02-13 13:00:00+01:00,1229.0,12038.0
2020-06-17 20:00:00+02:00,269.0,1258.0
2022-09-18 00:00:00+02:00,3.0,3438.0
2021-06-03 00:00:00+02:00,1.0,1910.0
2022-06-16 13:00:00+02:00,5819.0,888.0
2022-02-04 09:00:00+01:00,569.0,8036.0
2021-01-12 15:00:00+01:00,550.0,8683.0
2022-03-12 05:00:00+01:00,4.0,7540.0
2022-01-25 13:00:00+01:00,3451.0,44.0
2022-03-20 08:00:00+01:00,634.0,3303.0
2021-11-07 02:00:00+01:00,2.0,6637.0
2020-12-15 18:00:00+01:00,0.0,3143.0
2023-05-28 00:00:00+02:00,0.0,5711.0
2020-04-04 18:00:00+02:00,1515.0,2527.0
2022-04-04 01:00:00+02:00,1.0,1657.0
2020-12-26 11:00:00+01:00,1801.0,4320.0
2023-02-18 12:00:00+01:00,4456.0,8449.0
2022-05-14 11:00:00+02:00,5344.0,405.0
2022-05-27 10:00:00+02:00,3112.0,2379.0
2021-03-17 05:00:00+01:00,0.0,9009.0
2022-02-19 16:00:00+01:00,1783.0,13590.0
2022-01-14 12:00:00+01:00,3387.0,323.0
2020-06-16 20:00:00+02:00,240.0,1430.0
2021-01-12 05:00:00+01:00,0.0,11924.0
2021-08-10 12:00:00+02:00,4472.0,997.0
2022-11-17 13:00:00+01:00,2207.0,12335.0
2022-06-12 01:00:00+02:00,2.0,3359.0
2022-06-06 16:00:00+02:00,3471.0,3349.0
2022-10-03 14:00:00+02:00,4443.0,790.0
2023-05-09 07:00:00+02:00,278.0,3199.0
2021-11-02 11:00:00+01:00,2381.0,3601.0
2021-03-13 12:00:00+01:00,2466.0,14490.0
2023-02-16 10:00:00+01:00,3164.0,3861.0
2023-06-07 10:00:00+02:00,4990.0,2023.0
2021-10-09 15:00:00+02:00,3271.0,1693.0
2021-01-24 10:00:00+01:00,1213.0,5011.0
2022-05-29 22:00:00+02:00,1.0,4179.0
2022-10-16 06:00:00+02:00,1.0,3029.0
2022-09-29 16:00:00+02:00,2385.0,1032.0
2022-05-17 15:00:00+02:00,5596.0,1607.0
2022-11-17 23:00:00+01:00,1.0,8844.0
2022-10-13 01:00:00+02:00,1.0,1330.0
2020-10-12 15:00:00+02:00,2310.0,2161.0
2021-08-29 23:00:00+02:00,4.0,3197.0
2021-02-15 05:00:00+01:00,0.0,10001.0
2022-05-11 22:00:00+02:00,4.0,6938.0
2021-04-16 10:00:00+02:00,3194.0,2315.0
2022-02-15 21:00:00+01:00,2.0,14128.0
2021-09-15 17:00:00+02:00,1416.0,1638.0
2023-02-28 18:00:00+01:00,72.0,5910.0
2020-07-03 01:00:00+02:00,0.0,3278.0
2022-06-12 07:00:00+02:00,605.0,2025.0
2021-06-05 19:00:00+02:00,1064.0,1557.0
2021-09-04 16:00:00+02:00,3064.0,505.0
2020-05-24 14:00:00+02:00,3539.0,2188.0
2022-08-20 03:00:00+02:00,3.0,2455.0
2021-04-29 05:00:00+02:00,0.0,2227.0
2022-06-13 12:00:00+02:00,5638.0,1341.0
2022-03-29 21:00:00+02:00,4.0,2063.0
2022-01-20 00:00:00+01:00,2.0,3737.0
2020-04-22 03:00:00+02:00,0.0,4775.0
2021-04-20 16:00:00+02:00,2591.0,463.0
2020-01-23 04:00:00+01:00,0.0,5851.0
2021-08-06 13:00:00+02:00,3514.0,8880.0
2020-11-22 20:00:00+01:00,0.0,917.0
2020-12-23 03:00:00+01:00,0.0,6369.0
2020-08-18 18:00:00+02:00,1523.0,2075.0
2022-04-14 22:00:00+02:00,3.0,2064.0
2020-04-08 04:00:00+02:00,0.0,2462.0
2020-10-31 05:00:00+01:00,0.0,3773.0
2022-03-29 13:00:00+02:00,3188.0,1109.0
2022-09-30 06:00:00+02:00,1.0,1161.0
2021-02-18 22:00:00+01:00,0.0,5502.0
2020-12-30 21:00:00+01:00,0.0,5615.0
2020-09-24 14:00:00+02:00,1838.0,7050.0
2020-04-22 15:00:00+02:00,1544.0,1739.0
2023-06-23 12:00:00+02:00,6772.0,1062.0
2020-08-26 14:00:00+02:00,3303.0,7660.0
2021-08-15 21:00:00+02:00,4.0,6086.0
2020-10-14 21:00:00+02:00,0.0,5947.0
2021-10-02 22:00:00+02:00,2.0,13099.0
2021-04-14 01:00:00+02:00,1.0,3946.0
2023-03-09 18:00:00+01:00,149.0,13675.0
2022-02-04 16:00:00+01:00,657.0,11042.0
2022-10-28 07:00:00+02:00,1.0,9042.0
2021-12-02 13:00:00+01:00,2223.0,8508.0
2022-06-18 15:00:00+02:00,5552.0,2408.0
2022-11-04 16:00:00+01:00,753.0,6976.0
2022-10-31 13:00:00+01:00,2512.0,5671.0
2022-07-24 03:00:00+02:00,1.0,609.0
2020-07-20 04:00:00+02:00,0.0,2928.0
2023-05-14 03:00:00+02:00,1.0,4648.0
2021-05-17 02:00:00+02:00,1.0,10693.0
2020-02-16 09:00:00+01:00,566.0,13058.0
2020-01-02 11:00:00+01:00,1050.0,2791.0
2020-04-13 02:00:00+02:00,0.0,3008.0
2022-09-11 00:00:00+02:00,3.0,978.0
2022-12-11 23:00:00+01:00,1.0,1538.0
2023-04-08 00:00:00+02:00,2.0,3591.0
2021-03-25 03:00:00+01:00,1.0,1831.0
2020-04-02 07:00:00+02:00,17.0,1830.0
2020-08-14 22:00:00+02:00,1.0,812.0
2022-05-31 12:00:00+02:00,4877.0,963.0
2023-02-21 12:00:00+01:00,3839.0,384.0
2020-07-27 08:00:00+02:00,915.0,2748.0
2020-06-23 16:00:00+02:00,3413.0,1922.0
2020-12-10 02:00:00+01:00,0.0,5365.0
2022-08-27 11:00:00+02:00,4789.0,1764.0
2022-02-20 17:00:00+01:00,443.0,15638.0
2020-02-29 06:00:00+01:00,0.0,12751.0
2023-02-19 05:00:00+01:00,0.0,5920.0
2021-11-07 05:00:00+01:00,2.0,5983.0
2020-12-12 19:00:00+01:00,0.0,6480.0
2020-04-26 15:00:00+02:00,3023.0,220.0
2022-10-03 06:00:00+02:00,1.0,853.0
2022-07-29 17:00:00+02:00,3303.0,1757.0
2021-07-01 23:00:00+02:00,2.0,537.0
2022-06-16 03:00:00+02:00,1.0,1655.0
2022-08-31 01:00:00+02:00,1.0,3059.0
2023-04-17 09:00:00+02:00,2783.0,2746.0
2021-04-28 15:00:00+02:00,2131.0,2236.0
2023-04-08 20:00:00+02:00,43.0,2223.0
2023-05-29 06:00:00+02:00,102.0,8525.0
2022-03-23 11:00:00+01:00,5268.0,1865.0
2020-07-23 13:00:00+02:00,3533.0,217.0
2020-04-09 03:00:00+02:00,0.0,744.0
2021-11-30 00:00:00+01:00,2.0,6128.0
2022-03-26 02:00:00+01:00,4.0,7675.0
2022-04-21 13:00:00+02:00,3664.0,3597.0
2023-02-13 08:00:00+01:00,459.0,3319.0
2021-07-09 04:00:00+02:00,1.0,1127.0
2021-03-04 11:00:00+01:00,2351.0,594.0
2020-12-14 20:00:00+01:00,0.0,6526.0
2022-01-26 02:00:00+01:00,2.0,340.0
2023-03-24 19:00:00+01:00,6.0,14237.0
2022-11-03 03:00:00+01:00,1.0,9042.0
2021-05-24 05:00:00+02:00,1.0,8143.0
2022-09-07 15:00:00+02:00,2790.0,3796.0
2020-01-16 22:00:00+01:00,0.0,10754.0
2020-06-12 01:00:00+02:00,0.0,3746.0
2021-09-19 18:00:00+02:00,724.0,2621.0
2021-08-27 10:00:00+02:00,3189.0,2235.0
2021-03-14 19:00:00+01:00,5.0,8731.0
2023-02-18 06:00:00+01:00,0.0,7314.0
2022-08-15 21:00:00+02:00,3.0,1178.0
2021-07-25 19:00:00+02:00,890.0,2889.0
2023-05-23 17:00:00+02:00,3051.0,7646.0
2022-10-02 16:00:00+02:00,2832.0,5796.0
2020-11-06 12:00:00+01:00,2381.0,4059.0
2021-06-13 16:00:00+02:00,3256.0,1266.0
2021-12-19 19:00:00+01:00,1.0,2916.0
2023-05-06 10:00:00+02:00,4784.0,622.0
2020-11-28 17:00:00+01:00,14.0,4484.0
2022-02-02 00:00:00+01:00,2.0,10841.0
2021-10-06 06:00:00+02:00,2.0,8222.0
2023-02-07 15:00:00+01:00,3088.0,4598.0
2020-04-24 17:00:00+02:00,2018.0,990.0
2021-07-24 04:00:00+02:00,1.0,4650.0
2023-05-05 08:00:00+02:00,1393.0,2119.0
2023-05-18 14:00:00+02:00,5276.0,4823.0
2022-04-05 23:00:00+02:00,3.0,6080.0
2020-07-05 05:00:00+02:00,0.0,6053.0
2022-12-15 07:00:00+01:00,1.0,4876.0
2021-05-17 08:00:00+02:00,1047.0,10566.0
2021-06-27 03:00:00+02:00,1.0,3827.0
2020-09-06 13:00:00+02:00,3009.0,1308.0
2021-08-14 03:00:00+02:00,2.0,1265.0
2021-02-08 20:00:00+01:00,0.0,2034.0
2022-03-23 17:00:00+01:00,1753.0,1651.0
2020-02-26 02:00:00+01:00,0.0,12200.0
2022-07-23 01:00:00+02:00,2.0,2137.0
2022-11-28 16:00:00+01:00,252.0,2848.0
2023-03-29 01:00:00+02:00,2.0,5537.0
2020-01-30 22:00:00+01:00,0.0,9934.0
2020-04-14 19:00:00+02:00,539.0,5150.0
2022-04-04 04:00:00+02:00,1.0,2453.0
2021-10-14 07:00:00+02:00,2.0,1976.0
2020-05-11 04:00:00+02:00,0.0,9676.0
2022-11-06 20:00:00+01:00,2.0,11052.0
2023-04-06 06:00:00+02:00,1.0,1932.0
2022-08-27 03:00:00+02:00,2.0,2517.0
2022-10-13 21:00:00+02:00,2.0,3622.0
2021-08-26 07:00:00+02:00,97.0,2410.0
2020-07-09 04:00:00+02:00,0.0,1359.0
2022-05-06 03:00:00+02:00,1.0,3362.0
2020-05-19 03:00:00+02:00,0.0,3757.0
2020-04-24 12:00:00+02:00,3371.0,352.0
2020-07-01 11:00:00+02:00,2258.0,3174.0
2022-11-02 09:00:00+01:00,2139.0,3510.0
2021-11-21 10:00:00+01:00,785.0,1613.0
2021-05-17 01:00:00+02:00,1.0,10578.0
2020-10-28 00:00:00+01:00,0.0,8016.0
2021-08-12 07:00:00+02:00,182.0,634.0
2020-05-11 08:00:00+02:00,320.0,12254.0
2022-11-10 04:00:00+01:00,1.0,3569.0
2020-04-30 06:00:00+02:00,3.0,8006.0
2021-05-28 03:00:00+02:00,1.0,2812.0
2021-04-21 17:00:00+02:00,2142.0,3801.0
2022-01-08 16:00:00+01:00,279.0,15072.0
2023-04-13 08:00:00+02:00,1028.0,9884.0
2023-05-27 22:00:00+02:00,0.0,5559.0
2022-06-29 10:00:00+02:00,4395.0,755.0
2023-05-27 02:00:00+02:00,0.0,8035.0
2022-03-03 22:00:00+01:00,6.0,1094.0
2022-03-21 08:00:00+01:00,1053.0,3872.0
2021-02-16 15:00:00+01:00,1238.0,8063.0
2022-01-13 16:00:00+01:00,821.0,1660.0
2021-02-27 19:00:00+01:00,4.0,8568.0
2020-08-20 21:00:00+02:00,1.0,2531.0
2020-07-17 20:00:00+02:00,277.0,1807.0
2023-04-15 12:00:00+02:00,4980.0,7863.0
2020-12-09 00:00:00+01:00,0.0,2423.0
2020-08-07 01:00:00+02:00,1.0,3116.0
2022-02-15 03:00:00+01:00,1.0,6481.0
2022-04-22 17:00:00+02:00,2856.0,2731.0
2020-06-02 19:00:00+02:00,864.0,1160.0
2021-06-05 05:00:00+02:00,1.0,2692.0
2023-02-06 02:00:00+01:00,0.0,7688.0
2022-03-31 02:00:00+02:00,4.0,2889.0
2022-02-27 03:00:00+01:00,1.0,9783.0
2021-11-12 18:00:00+01:00,2.0,4157.0
2020-09-05 11:00:00+02:00,2979.0,1235.0
2022-06-03 08:00:00+02:00,1007.0,2006.0
2023-03-12 09:00:00+01:00,2269.0,7740.0
2023-04-06 09:00:00+02:00,2008.0,2720.0
2022-12-11 19:00:00+01:00,1.0,1635.0
2021-03-20 06:00:00+01:00,2.0,4402.0
2021-11-29 00:00:00+01:00,2.0,4284.0
2022-07-17 10:00:00+02:00,4390.0,1766.0
2021-03-28 19:00:00+02:00,383.0,1780.0
2021-05-31 15:00:00+02:00,4263.0,2770.0
2021-03-13 14:00:00+01:00,2311.0,14419.0
2022-03-27 20:00:00+02:00,12.0,1836.0
2022-01-26 16:00:00+01:00,1175.0,702.0
2023-02-10 21:00:00+01:00,0.0,2359.0
2020-09-30 16:00:00+02:00,2417.0,2716.0
2021-02-19 17:00:00+01:00,394.0,5486.0
2020-05-25 16:00:00+02:00,3284.0,2192.0
2023-05-24 13:00:00+02:00,5847.0,5526.0
2022-11-21 17:00:00+01:00,8.0,12626.0
2020-12-08 10:00:00+01:00,639.0,1583.0
2022-05-25 18:00:00+02:00,2111.0,7338.0
2023-06-19 07:00:00+02:00,650.0,1137.0
2020-04-10 10:00:00+02:00,2695.0,770.0
2020-12-20 03:00:00+01:00,0.0,4468.0
2020-06-24 14:00:00+02:00,3902.0,3061.0
2022-05-07 23:00:00+02:00,3.0,4539.0
2021-07-25 01:00:00+02:00,1.0,2683.0
2023-01-31 22:00:00+01:00,1.0,6020.0
2022-03-03 20:00:00+01:00,6.0,907.0
2020-08-17 20:00:00+02:00,59.0,1477.0
2020-06-16 06:00:00+02:00,45.0,1440.0
2023-05-25 10:00:00+02:00,4333.0,8066.0
2021-01-03 17:00:00+01:00,10.0,1877.0
2022-09-19 18:00:00+02:00,1520.0,3107.0
2020-02-11 09:00:00+01:00,475.0,10971.0
2021-08-03 10:00:00+02:00,2112.0,869.0
2022-09-07 01:00:00+02:00,3.0,2407.0
2023-04-01 14:00:00+02:00,4062.0,13078.0
2022-01-13 02:00:00+01:00,1.0,2945.0
2022-05-20 00:00:00+02:00,1.0,2714.0
2020-08-31 08:00:00+02:00,546.0,1964.0
2020-08-31 10:00:00+02:00,2321.0,1670.0
2021-10-01 11:00:00+02:00,3485.0,5315.0
2023-05-25 01:00:00+02:00,0.0,6572.0
2021-10-12 21:00:00+02:00,4.0,3719.0
2022-01-01 02:00:00+01:00,1.0,3187.0
2023-05-03 00:00:00+02:00,3.0,8058.0
2023-02-25 17:00:00+01:00,402.0,7747.0
2023-03-15 04:00:00+01:00,1.0,3901.0
2021-01-15 22:00:00+01:00,0.0,2146.0
2022-05-26 21:00:00+02:00,22.0,4213.0
2022-08-12 08:00:00+02:00,1168.0,2738.0
2020-02-03 10:00:00+01:00,1231.0,7109.0
2022-10-25 14:00:00+02:00,2707.0,2487.0
2021-10-12 06:00:00+02:00,1.0,2436.0
2023-05-18 01:00:00+02:00,0.0,7348.0
2021-10-10 22:00:00+02:00,3.0,3773.0
2022-07-01 08:00:00+02:00,1681.0,1296.0
2021-07-16 06:00:00+02:00,19.0,3560.0
2020-12-16 15:00:00+01:00,549.0,5846.0
2020-09-02 02:00:00+02:00,0.0,1819.0
2022-09-17 01:00:00+02:00,1.0,5553.0
2020-10-18 18:00:00+02:00,264.0,295.0
2021-04-07 10:00:00+02:00,3091.0,4405.0
2022-03-11 15:00:00+01:00,1324.0,12678.0
2021-08-23 00:00:00+02:00,2.0,2789.0
2020-12-11 17:00:00+01:00,3.0,6079.0
2022-07-28 12:00:00+02:00,5302.0,208.0
2021-01-17 02:00:00+01:00,0.0,4836.0
2023-03-31 13:00:00+02:00,2092.0,9322.0
2022-10-05 15:00:00+02:00,4571.0,10142.0
2021-06-04 11:00:00+02:00,2203.0,1407.0
2021-01-18 23:00:00+01:00,0.0,7368.0
2020-01-31 16:00:00+01:00,697.0,6308.0
2020-10-31 10:00:00+01:00,2240.0,6563.0
2021-05-30 08:00:00+02:00,1282.0,2156.0
2022-08-09 16:00:00+02:00,5110.0,4540.0
2021-04-16 04:00:00+02:00,1.0,5186.0
2020-01-12 19:00:00+01:00,0.0,4299.0
2022-04-15 22:00:00+02:00,1.0,5750.0
2022-01-31 23:00:00+01:00,2.0,7448.0
2022-11-19 14:00:00+01:00,2675.0,2497.0
2020-08-13 03:00:00+02:00,0.0,2122.0
2020-05-04 18:00:00+02:00,1144.0,3629.0
2020-05-05 03:00:00+02:00,1.0,6006.0
2020-06-23 19:00:00+02:00,1034.0,2659.0
2021-11-17 06:00:00+01:00,2.0,1944.0
2021-03-07 06:00:00+01:00,0.0,1667.0
2022-09-16 21:00:00+02:00,1.0,5048.0
2022-12-19 07:00:00+01:00,1.0,13097.0
2022-09-17 13:00:00+02:00,5948.0,5150.0
2021-12-19 00:00:00+01:00,1.0,4227.0
2022-02-05 13:00:00+01:00,4096.0,4590.0
2021-04-08 14:00:00+02:00,4533.0,503.0
2022-10-13 20:00:00+02:00,3.0,3753.0
2021-04-29 09:00:00+02:00,832.0,2281.0
2023-01-15 05:00:00+01:00,1.0,11957.0
2021-01-07 00:00:00+01:00,0.0,388.0
2022-07-13 19:00:00+02:00,1462.0,1751.0
2021-10-29 23:00:00+02:00,2.0,5471.0
2022-05-07 03:00:00+02:00,1.0,3322.0
2021-12-27 01:00:00+01:00,1.0,3900.0
2022-10-22 18:00:00+02:00,194.0,2250.0
2022-05-17 13:00:00+02:00,6084.0,1315.0
2021-11-15 20:00:00+01:00,2.0,1931.0
2022-03-12 19:00:00+01:00,4.0,8560.0
2021-10-07 12:00:00+02:00,4244.0,1367.0
2022-11-20 03:00:00+01:00,1.0,5341.0
2023-06-30 09:00:00+02:00,2078.0,1890.0
2023-01-21 21:00:00+01:00,1.0,8022.0
2022-09-12 11:00:00+02:00,4738.0,989.0
2022-03-07 09:00:00+01:00,2774.0,5513.0
2022-01-22 04:00:00+01:00,1.0,3109.0
2023-01-22 10:00:00+01:00,1494.0,5568.0
2020-11-24 08:00:00+01:00,172.0,2522.0
2020-04-16 05:00:00+02:00,0.0,4291.0
2021-07-21 20:00:00+02:00,337.0,1522.0
2022-09-17 07:00:00+02:00,33.0,5065.0
2022-04-03 16:00:00+02:00,2289.0,3082.0
2022-09-19 03:00:00+02:00,1.0,2707.0
2022-01-24 10:00:00+01:00,2246.0,2097.0
2022-04-18 03:00:00+02:00,1.0,4417.0
2020-05-07 12:00:00+02:00,3817.0,390.0
2022-12-09 17:00:00+01:00,5.0,1855.0
2021-11-21 05:00:00+01:00,2.0,577.0
2021-07-23 19:00:00+02:00,832.0,4732.0
2021-10-29 04:00:00+02:00,2.0,11397.0
2020-08-17 04:00:00+02:00,0.0,1806.0
2021-01-01 14:00:00+01:00,899.0,768.0
2021-10-14 08:00:00+02:00,206.0,2134.0
2023-06-01 07:00:00+02:00,673.0,5242.0
2021-04-19 12:00:00+02:00,4211.0,468.0
2020-04-27 20:00:00+02:00,64.0,2018.0
2023-06-30 05:00:00+02:00,1.0,2476.0
2020-06-18 17:00:00+02:00,2321.0,2525.0
2021-02-10 06:00:00+01:00,0.0,7208.0
2021-03-31 10:00:00+02:00,2665.0,1192.0
2023-04-04 02:00:00+02:00,1.0,7620.0
2021-02-14 07:00:00+01:00,1.0,7546.0
2022-12-16 02:00:00+01:00,1.0,6114.0
2020-05-30 18:00:00+02:00,1763.0,3527.0
2023-03-30 11:00:00+02:00,3341.0,13017.0
2022-03-08 20:00:00+01:00,4.0,5548.0
2021-06-27 04:00:00+02:00,1.0,3030.0
2022-05-31 01:00:00+02:00,1.0,2140.0
2022-11-24 01:00:00+01:00,1.0,11804.0
2022-04-29 23:00:00+02:00,3.0,4879.0
2021-11-30 15:00:00+01:00,1292.0,10955.0
2022-06-20 07:00:00+02:00,429.0,3404.0
2022-10-04 13:00:00+02:00,5533.0,776.0
2021-05-26 08:00:00+02:00,1155.0,6852.0
2023-04-30 19:00:00+02:00,909.0,1771.0
2022-12-05 06:00:00+01:00,1.0,745.0
2022-11-17 07:00:00+01:00,4.0,14562.0
2021-09-05 09:00:00+02:00,2009.0,234.0
2021-05-12 09:00:00+02:00,1887.0,817.0
2022-04-24 14:00:00+02:00,3135.0,3347.0
2022-08-03 01:00:00+02:00,1.0,1017.0
2020-08-25 11:00:00+02:00,3151.0,6437.0
2020-11-27 21:00:00+01:00,0.0,3819.0
2023-05-09 20:00:00+02:00,218.0,6438.0
2021-10-18 11:00:00+02:00,3034.0,1977.0
2022-05-10 03:00:00+02:00,1.0,1645.0
2022-04-18 06:00:00+02:00,3.0,2705.0
2021-01-06 01:00:00+01:00,0.0,1394.0
2023-01-13 21:00:00+01:00,1.0,9518.0
2022-08-17 23:00:00+02:00,1.0,1497.0
2020-01-12 16:00:00+01:00,405.0,5378.0
2023-02-09 04:00:00+01:00,0.0,1388.0
2023-06-09 16:00:00+02:00,3249.0,2556.0
2023-06-26 08:00:00+02:00,1774.0,2942.0
2020-10-23 06:00:00+02:00,0.0,2192.0
2022-11-20 13:00:00+01:00,2768.0,8917.0
2022-04-14 14:00:00+02:00,5339.0,501.0
2021-12-26 02:00:00+01:00,1.0,1671.0
2021-03-14 11:00:00+01:00,3003.0,9645.0
2021-02-02 13:00:00+01:00,1643.0,10424.0
2021-02-17 17:00:00+01:00,479.0,4836.0
2021-03-24 05:00:00+01:00,1.0,1324.0
2022-11-10 10:00:00+01:00,2560.0,2434.0
2021-01-12 00:00:00+01:00,0.0,9819.0
2020-07-21 16:00:00+02:00,3195.0,2013.0
2020-07-07 01:00:00+02:00,1.0,3267.0
2021-10-16 18:00:00+02:00,376.0,387.0
2023-06-14 08:00:00+02:00,1730.0,1502.0
2021-07-04 16:00:00+02:00,2791.0,4264.0
2021-06-04 16:00:00+02:00,1605.0,2337.0
2021-05-25 16:00:00+02:00,3322.0,10757.0
2021-02-12 00:00:00+01:00,0.0,7559.0
2020-11-29 03:00:00+01:00,0.0,4383.0
2021-06-24 13:00:00+02:00,2845.0,1446.0
2020-02-19 03:00:00+01:00,0.0,10335.0
2022-04-06 20:00:00+02:00,16.0,13072.0
2021-09-21 15:00:00+02:00,3332.0,1660.0
2020-08-24 12:00:00+02:00,3303.0,2764.0
2021-03-30 02:00:00+02:00,1.0,3397.0
2022-11-17 21:00:00+01:00,1.0,8972.0
2022-12-13 01:00:00+01:00,1.0,6943.0
2021-07-08 00:00:00+02:00,1.0,1716.0
2022-11-28 21:00:00+01:00,1.0,3196.0
2022-11-26 17:00:00+01:00,11.0,4196.0
2022-12-15 20:00:00+01:00,1.0,8188.0
2023-04-20 12:00:00+02:00,6264.0,6445.0
2022-11-21 09:00:00+01:00,355.0,7799.0
2023-03-06 02:00:00+01:00,1.0,1236.0
2021-08-13 15:00:00+02:00,4364.0,1010.0
2022-03-12 15:00:00+01:00,2001.0,7675.0
2022-07-02 21:00:00+02:00,61.0,1552.0
2021-01-04 07:00:00+01:00,0.0,1519.0
2020-09-15 05:00:00+02:00,0.0,2980.0
2021-09-23 07:00:00+02:00,15.0,928.0
2022-05-04 02:00:00+02:00,1.0,2523.0
2021-08-09 06:00:00+02:00,6.0,2870.0
2021-03-17 02:00:00+01:00,1.0,10429.0
2020-12-21 03:00:00+01:00,0.0,6794.0
2023-01-23 02:00:00+01:00,1.0,3822.0
2020-02-16 17:00:00+01:00,217.0,12446.0
2022-12-25 07:00:00+01:00,1.0,5212.0
2021-05-29 13:00:00+02:00,3964.0,2607.0
2021-10-09 06:00:00+02:00,2.0,2731.0
2020-09-02 03:00:00+02:00,0.0,1504.0
2020-02-09 23:00:00+01:00,0.0,10951.0
2020-05-09 10:00:00+02:00,1957.0,779.0
2022-11-26 04:00:00+01:00,1.0,2368.0
2023-02-15 15:00:00+01:00,3916.0,1057.0
2022-02-19 21:00:00+01:00,2.0,14421.0
2022-02-04 22:00:00+01:00,2.0,5158.0
2021-07-31 01:00:00+02:00,1.0,5715.0
2021-07-03 09:00:00+02:00,1409.0,1053.0
2022-08-18 06:00:00+02:00,2.0,1175.0
2022-10-12 23:00:00+02:00,1.0,1095.0
2022-01-14 11:00:00+01:00,2737.0,527.0
2020-11-30 14:00:00+01:00,2022.0,1518.0
2023-03-02 03:00:00+01:00,3.0,4931.0
2021-04-20 20:00:00+02:00,63.0,934.0
2020-08-13 23:00:00+02:00,0.0,2214.0
2021-04-20 18:00:00+02:00,1117.0,600.0
2021-07-30 09:00:00+02:00,1454.0,3875.0
2021-02-05 09:00:00+01:00,253.0,1695.0
2022-08-04 13:00:00+02:00,5603.0,1071.0
2022-05-27 09:00:00+02:00,2149.0,2416.0
2021-01-21 18:00:00+01:00,0.0,12997.0
2020-11-28 04:00:00+01:00,0.0,3644.0
2022-08-12 00:00:00+02:00,5.0,5515.0
2021-07-20 09:00:00+02:00,2363.0,1176.0
2022-05-21 16:00:00+02:00,4710.0,433.0
2021-02-26 22:00:00+01:00,0.0,5569.0
2021-06-04 18:00:00+02:00,801.0,2222.0
2023-06-10 15:00:00+02:00,5223.0,2044.0
2023-05-19 04:00:00+02:00,0.0,5494.0
2021-04-22 16:00:00+02:00,3680.0,4392.0
2021-04-09 08:00:00+02:00,461.0,3905.0
2022-08-29 01:00:00+02:00,6.0,5650.0
2020-02-18 11:00:00+01:00,2664.0,7382.0
